================ Training Loss (Mon May 27 10:09:40 2019) ================
(epoch: 156, iters: 100, time: 0.305, data: 0.264) D_A: 0.250 G_A: 1.824 cycle_A: 1.640 idt_A: 0.637 D_B: 0.179 G_B: 0.588 cycle_B: 0.941 idt_B: 0.642 
(epoch: 156, iters: 200, time: 5.551, data: 0.002) D_A: 0.254 G_A: 1.174 cycle_A: 1.192 idt_A: 0.374 D_B: 0.244 G_B: 1.375 cycle_B: 0.882 idt_B: 0.660 
(epoch: 157, iters: 100, time: 0.301, data: 0.245) D_A: 0.745 G_A: 0.585 cycle_A: 1.197 idt_A: 0.630 D_B: 0.744 G_B: 0.353 cycle_B: 1.104 idt_B: 0.752 
(epoch: 157, iters: 200, time: 0.304, data: 0.001) D_A: 0.346 G_A: 1.092 cycle_A: 1.196 idt_A: 0.485 D_B: 0.841 G_B: 1.070 cycle_B: 0.970 idt_B: 0.906 
(epoch: 158, iters: 100, time: 0.301, data: 0.280) D_A: 0.388 G_A: 1.179 cycle_A: 1.594 idt_A: 0.594 D_B: 1.044 G_B: 0.444 cycle_B: 1.250 idt_B: 0.612 
(epoch: 158, iters: 200, time: 5.463, data: 0.002) D_A: 0.570 G_A: 0.502 cycle_A: 1.354 idt_A: 0.401 D_B: 0.573 G_B: 0.263 cycle_B: 1.190 idt_B: 0.679 
(epoch: 159, iters: 100, time: 0.300, data: 0.331) D_A: 0.491 G_A: 1.021 cycle_A: 1.018 idt_A: 0.403 D_B: 0.448 G_B: 0.730 cycle_B: 1.115 idt_B: 0.530 
(epoch: 159, iters: 200, time: 0.300, data: 0.001) D_A: 0.119 G_A: 1.572 cycle_A: 1.840 idt_A: 0.702 D_B: 0.725 G_B: 0.948 cycle_B: 1.415 idt_B: 0.878 
(epoch: 160, iters: 100, time: 0.297, data: 0.301) D_A: 0.327 G_A: 1.224 cycle_A: 1.607 idt_A: 0.464 D_B: 0.412 G_B: 1.497 cycle_B: 1.066 idt_B: 0.818 
(epoch: 160, iters: 200, time: 5.940, data: 0.001) D_A: 0.337 G_A: 0.895 cycle_A: 1.302 idt_A: 0.615 D_B: 0.799 G_B: 1.011 cycle_B: 0.990 idt_B: 0.663 
(epoch: 161, iters: 100, time: 0.301, data: 0.277) D_A: 0.666 G_A: 1.044 cycle_A: 0.593 idt_A: 0.583 D_B: 0.070 G_B: 0.862 cycle_B: 1.230 idt_B: 0.310 
(epoch: 161, iters: 200, time: 0.302, data: 0.002) D_A: 0.241 G_A: 1.447 cycle_A: 1.643 idt_A: 0.391 D_B: 0.485 G_B: 0.909 cycle_B: 1.089 idt_B: 0.543 
(epoch: 162, iters: 100, time: 0.296, data: 0.248) D_A: 0.844 G_A: 0.491 cycle_A: 2.438 idt_A: 0.349 D_B: 0.214 G_B: 1.139 cycle_B: 0.760 idt_B: 1.112 
(epoch: 162, iters: 200, time: 5.480, data: 0.002) D_A: 0.602 G_A: 2.518 cycle_A: 2.133 idt_A: 0.595 D_B: 0.223 G_B: 0.643 cycle_B: 1.329 idt_B: 1.150 
(epoch: 163, iters: 100, time: 0.301, data: 0.270) D_A: 0.763 G_A: 1.110 cycle_A: 1.557 idt_A: 0.862 D_B: 0.697 G_B: 0.658 cycle_B: 1.588 idt_B: 0.731 
(epoch: 163, iters: 200, time: 0.300, data: 0.002) D_A: 1.031 G_A: 0.402 cycle_A: 1.926 idt_A: 0.673 D_B: 0.232 G_B: 1.016 cycle_B: 1.485 idt_B: 0.863 
(epoch: 164, iters: 100, time: 0.297, data: 0.260) D_A: 0.171 G_A: 2.188 cycle_A: 1.993 idt_A: 0.309 D_B: 0.845 G_B: 0.940 cycle_B: 0.717 idt_B: 0.725 
(epoch: 164, iters: 200, time: 6.081, data: 0.002) D_A: 0.515 G_A: 1.305 cycle_A: 1.161 idt_A: 0.455 D_B: 0.508 G_B: 1.194 cycle_B: 1.040 idt_B: 0.570 
(epoch: 165, iters: 100, time: 0.304, data: 0.272) D_A: 0.327 G_A: 0.481 cycle_A: 1.007 idt_A: 0.545 D_B: 0.387 G_B: 0.956 cycle_B: 1.309 idt_B: 0.469 
(epoch: 165, iters: 200, time: 0.308, data: 0.002) D_A: 0.444 G_A: 0.909 cycle_A: 2.201 idt_A: 0.451 D_B: 0.612 G_B: 0.599 cycle_B: 1.180 idt_B: 0.908 
(epoch: 166, iters: 100, time: 0.301, data: 0.282) D_A: 0.432 G_A: 1.406 cycle_A: 1.456 idt_A: 0.553 D_B: 0.228 G_B: 0.816 cycle_B: 1.210 idt_B: 0.648 
(epoch: 166, iters: 200, time: 6.310, data: 0.002) D_A: 0.096 G_A: 1.649 cycle_A: 1.573 idt_A: 0.404 D_B: 0.446 G_B: 0.869 cycle_B: 0.879 idt_B: 0.652 
(epoch: 167, iters: 100, time: 0.298, data: 0.321) D_A: 0.568 G_A: 2.109 cycle_A: 1.174 idt_A: 0.549 D_B: 0.763 G_B: 0.764 cycle_B: 1.075 idt_B: 0.555 
(epoch: 167, iters: 200, time: 0.300, data: 0.002) D_A: 0.479 G_A: 1.468 cycle_A: 1.160 idt_A: 0.526 D_B: 0.453 G_B: 1.123 cycle_B: 0.989 idt_B: 0.402 
(epoch: 168, iters: 100, time: 0.302, data: 0.309) D_A: 0.508 G_A: 0.810 cycle_A: 1.533 idt_A: 0.403 D_B: 0.463 G_B: 0.927 cycle_B: 0.989 idt_B: 0.590 
(epoch: 168, iters: 200, time: 5.969, data: 0.002) D_A: 0.395 G_A: 1.212 cycle_A: 1.998 idt_A: 0.329 D_B: 0.445 G_B: 0.846 cycle_B: 1.970 idt_B: 0.945 
(epoch: 169, iters: 100, time: 0.303, data: 0.270) D_A: 1.099 G_A: 0.325 cycle_A: 1.224 idt_A: 0.540 D_B: 0.417 G_B: 0.888 cycle_B: 1.184 idt_B: 0.496 
(epoch: 169, iters: 200, time: 0.310, data: 0.001) D_A: 0.662 G_A: 1.066 cycle_A: 1.010 idt_A: 0.350 D_B: 0.660 G_B: 1.010 cycle_B: 0.912 idt_B: 0.544 
(epoch: 170, iters: 100, time: 0.306, data: 0.248) D_A: 0.170 G_A: 2.175 cycle_A: 1.694 idt_A: 0.513 D_B: 0.899 G_B: 0.412 cycle_B: 1.002 idt_B: 0.687 
(epoch: 170, iters: 200, time: 6.353, data: 0.002) D_A: 0.751 G_A: 1.665 cycle_A: 1.713 idt_A: 0.538 D_B: 0.576 G_B: 0.536 cycle_B: 1.109 idt_B: 0.634 
(epoch: 171, iters: 100, time: 0.299, data: 0.265) D_A: 0.213 G_A: 2.147 cycle_A: 1.677 idt_A: 0.504 D_B: 0.729 G_B: 1.397 cycle_B: 1.499 idt_B: 0.704 
(epoch: 171, iters: 200, time: 0.302, data: 0.002) D_A: 0.210 G_A: 1.523 cycle_A: 2.206 idt_A: 0.474 D_B: 0.819 G_B: 0.500 cycle_B: 1.185 idt_B: 0.927 
(epoch: 172, iters: 100, time: 0.298, data: 0.300) D_A: 0.302 G_A: 2.096 cycle_A: 1.417 idt_A: 0.295 D_B: 0.593 G_B: 0.546 cycle_B: 1.315 idt_B: 0.512 
(epoch: 172, iters: 200, time: 5.997, data: 0.001) D_A: 0.562 G_A: 1.212 cycle_A: 1.356 idt_A: 0.428 D_B: 0.627 G_B: 0.643 cycle_B: 0.885 idt_B: 0.491 
(epoch: 173, iters: 100, time: 0.297, data: 0.237) D_A: 0.678 G_A: 1.848 cycle_A: 1.580 idt_A: 0.461 D_B: 0.601 G_B: 0.675 cycle_B: 1.179 idt_B: 0.636 
(epoch: 173, iters: 200, time: 0.301, data: 0.002) D_A: 0.407 G_A: 0.843 cycle_A: 2.039 idt_A: 0.537 D_B: 0.624 G_B: 0.897 cycle_B: 0.995 idt_B: 0.725 
(epoch: 174, iters: 100, time: 0.297, data: 0.282) D_A: 0.271 G_A: 1.824 cycle_A: 1.327 idt_A: 0.248 D_B: 0.650 G_B: 0.937 cycle_B: 0.775 idt_B: 0.581 
(epoch: 174, iters: 200, time: 6.081, data: 0.001) D_A: 0.669 G_A: 0.752 cycle_A: 0.960 idt_A: 0.452 D_B: 0.672 G_B: 1.083 cycle_B: 1.007 idt_B: 0.588 
(epoch: 175, iters: 100, time: 0.306, data: 0.245) D_A: 0.203 G_A: 1.647 cycle_A: 1.796 idt_A: 0.495 D_B: 0.848 G_B: 1.375 cycle_B: 1.182 idt_B: 0.857 
(epoch: 175, iters: 200, time: 0.299, data: 0.001) D_A: 0.794 G_A: 1.943 cycle_A: 1.469 idt_A: 0.499 D_B: 1.074 G_B: 0.868 cycle_B: 1.151 idt_B: 0.649 
(epoch: 176, iters: 100, time: 0.302, data: 0.254) D_A: 0.459 G_A: 1.418 cycle_A: 1.471 idt_A: 0.342 D_B: 0.690 G_B: 0.506 cycle_B: 0.799 idt_B: 0.622 
(epoch: 176, iters: 200, time: 6.545, data: 0.001) D_A: 0.325 G_A: 1.653 cycle_A: 1.875 idt_A: 0.480 D_B: 1.044 G_B: 0.258 cycle_B: 1.035 idt_B: 0.837 
(epoch: 177, iters: 100, time: 0.305, data: 0.260) D_A: 0.424 G_A: 1.811 cycle_A: 2.398 idt_A: 0.522 D_B: 0.267 G_B: 0.978 cycle_B: 1.148 idt_B: 0.966 
(epoch: 177, iters: 200, time: 0.302, data: 0.001) D_A: 0.607 G_A: 3.075 cycle_A: 1.277 idt_A: 0.568 D_B: 0.087 G_B: 1.256 cycle_B: 1.082 idt_B: 0.580 
(epoch: 178, iters: 100, time: 0.303, data: 0.245) D_A: 0.404 G_A: 1.139 cycle_A: 1.192 idt_A: 0.435 D_B: 0.326 G_B: 0.934 cycle_B: 1.006 idt_B: 0.523 
(epoch: 178, iters: 200, time: 5.721, data: 0.001) D_A: 0.380 G_A: 0.807 cycle_A: 1.518 idt_A: 0.290 D_B: 0.129 G_B: 0.908 cycle_B: 0.807 idt_B: 0.733 
(epoch: 179, iters: 100, time: 0.303, data: 0.266) D_A: 0.164 G_A: 1.803 cycle_A: 1.603 idt_A: 0.403 D_B: 0.198 G_B: 1.397 cycle_B: 0.818 idt_B: 0.830 
(epoch: 179, iters: 200, time: 0.298, data: 0.001) D_A: 0.408 G_A: 0.994 cycle_A: 1.210 idt_A: 0.339 D_B: 0.354 G_B: 0.751 cycle_B: 0.722 idt_B: 0.491 
(epoch: 180, iters: 100, time: 0.302, data: 0.258) D_A: 0.428 G_A: 1.359 cycle_A: 1.286 idt_A: 0.854 D_B: 0.764 G_B: 0.918 cycle_B: 1.687 idt_B: 0.546 
(epoch: 180, iters: 200, time: 6.327, data: 0.001) D_A: 0.235 G_A: 1.732 cycle_A: 1.730 idt_A: 0.470 D_B: 0.667 G_B: 0.801 cycle_B: 1.264 idt_B: 0.870 
(epoch: 181, iters: 100, time: 0.298, data: 0.235) D_A: 0.226 G_A: 1.838 cycle_A: 1.695 idt_A: 0.414 D_B: 0.916 G_B: 0.611 cycle_B: 1.009 idt_B: 0.625 
(epoch: 181, iters: 200, time: 0.297, data: 0.004) D_A: 0.189 G_A: 1.397 cycle_A: 1.554 idt_A: 0.674 D_B: 0.761 G_B: 0.889 cycle_B: 1.671 idt_B: 0.598 
(epoch: 182, iters: 100, time: 0.297, data: 0.246) D_A: 0.184 G_A: 1.517 cycle_A: 1.615 idt_A: 0.462 D_B: 0.432 G_B: 1.571 cycle_B: 0.987 idt_B: 0.600 
(epoch: 182, iters: 200, time: 6.090, data: 0.002) D_A: 1.315 G_A: 0.355 cycle_A: 1.326 idt_A: 0.397 D_B: 0.404 G_B: 0.824 cycle_B: 0.931 idt_B: 0.806 
(epoch: 183, iters: 100, time: 0.295, data: 0.227) D_A: 0.235 G_A: 0.764 cycle_A: 1.303 idt_A: 0.623 D_B: 0.487 G_B: 1.299 cycle_B: 1.463 idt_B: 0.641 
(epoch: 183, iters: 200, time: 0.300, data: 0.002) D_A: 0.437 G_A: 1.430 cycle_A: 2.254 idt_A: 0.481 D_B: 0.288 G_B: 1.217 cycle_B: 1.087 idt_B: 0.844 
(epoch: 184, iters: 100, time: 0.306, data: 0.258) D_A: 0.185 G_A: 1.552 cycle_A: 1.571 idt_A: 0.404 D_B: 0.669 G_B: 0.794 cycle_B: 0.992 idt_B: 0.657 
(epoch: 184, iters: 200, time: 6.012, data: 0.002) D_A: 0.806 G_A: 0.578 cycle_A: 1.526 idt_A: 0.426 D_B: 0.390 G_B: 1.346 cycle_B: 1.103 idt_B: 0.817 
(epoch: 185, iters: 100, time: 0.300, data: 0.375) D_A: 0.668 G_A: 1.633 cycle_A: 1.195 idt_A: 0.469 D_B: 0.633 G_B: 0.727 cycle_B: 1.119 idt_B: 0.451 
(epoch: 185, iters: 200, time: 0.294, data: 0.002) D_A: 0.172 G_A: 1.949 cycle_A: 1.302 idt_A: 0.377 D_B: 0.853 G_B: 0.408 cycle_B: 0.713 idt_B: 0.510 
(epoch: 186, iters: 100, time: 0.301, data: 0.228) D_A: 0.316 G_A: 0.938 cycle_A: 1.524 idt_A: 0.322 D_B: 0.740 G_B: 0.901 cycle_B: 0.930 idt_B: 0.550 
(epoch: 186, iters: 200, time: 6.434, data: 0.002) D_A: 0.296 G_A: 1.401 cycle_A: 1.610 idt_A: 0.472 D_B: 0.733 G_B: 0.594 cycle_B: 0.852 idt_B: 0.697 
(epoch: 187, iters: 100, time: 0.298, data: 0.276) D_A: 0.396 G_A: 0.954 cycle_A: 1.562 idt_A: 0.426 D_B: 0.285 G_B: 0.401 cycle_B: 1.033 idt_B: 0.675 
(epoch: 187, iters: 200, time: 0.303, data: 0.002) D_A: 0.730 G_A: 0.672 cycle_A: 1.641 idt_A: 0.468 D_B: 0.239 G_B: 1.031 cycle_B: 1.061 idt_B: 0.669 
(epoch: 188, iters: 100, time: 0.306, data: 0.264) D_A: 0.505 G_A: 0.957 cycle_A: 1.258 idt_A: 0.627 D_B: 0.491 G_B: 0.718 cycle_B: 1.070 idt_B: 0.515 
(epoch: 188, iters: 200, time: 5.742, data: 0.002) D_A: 0.209 G_A: 1.535 cycle_A: 1.290 idt_A: 0.404 D_B: 0.406 G_B: 1.169 cycle_B: 0.995 idt_B: 0.485 
(epoch: 189, iters: 100, time: 0.300, data: 0.306) D_A: 0.226 G_A: 1.275 cycle_A: 1.293 idt_A: 0.431 D_B: 0.504 G_B: 0.710 cycle_B: 0.699 idt_B: 0.868 
(epoch: 189, iters: 200, time: 0.297, data: 0.002) D_A: 0.418 G_A: 0.961 cycle_A: 1.489 idt_A: 0.555 D_B: 0.600 G_B: 0.651 cycle_B: 1.147 idt_B: 0.580 
(epoch: 190, iters: 100, time: 0.297, data: 0.265) D_A: 0.658 G_A: 0.667 cycle_A: 1.290 idt_A: 0.307 D_B: 0.619 G_B: 1.457 cycle_B: 0.774 idt_B: 0.650 
(epoch: 190, iters: 200, time: 6.296, data: 0.002) D_A: 0.389 G_A: 2.282 cycle_A: 1.646 idt_A: 0.307 D_B: 0.353 G_B: 1.059 cycle_B: 0.820 idt_B: 0.730 
(epoch: 191, iters: 100, time: 0.296, data: 0.228) D_A: 0.456 G_A: 1.859 cycle_A: 1.899 idt_A: 0.469 D_B: 0.734 G_B: 1.211 cycle_B: 1.266 idt_B: 0.899 
(epoch: 191, iters: 200, time: 0.302, data: 0.002) D_A: 0.119 G_A: 1.934 cycle_A: 1.019 idt_A: 1.032 D_B: 0.278 G_B: 1.288 cycle_B: 1.781 idt_B: 0.425 
(epoch: 192, iters: 100, time: 0.300, data: 0.340) D_A: 0.322 G_A: 1.338 cycle_A: 1.636 idt_A: 0.307 D_B: 0.833 G_B: 0.536 cycle_B: 0.934 idt_B: 0.655 
(epoch: 192, iters: 200, time: 6.409, data: 0.002) D_A: 0.351 G_A: 1.183 cycle_A: 1.664 idt_A: 0.652 D_B: 0.446 G_B: 1.324 cycle_B: 1.275 idt_B: 0.789 
(epoch: 193, iters: 100, time: 0.298, data: 0.239) D_A: 0.212 G_A: 0.980 cycle_A: 0.739 idt_A: 0.334 D_B: 0.183 G_B: 0.360 cycle_B: 0.893 idt_B: 0.330 
(epoch: 193, iters: 200, time: 0.298, data: 0.002) D_A: 0.641 G_A: 1.234 cycle_A: 2.274 idt_A: 0.556 D_B: 0.698 G_B: 0.730 cycle_B: 0.951 idt_B: 0.851 
(epoch: 194, iters: 100, time: 0.301, data: 0.244) D_A: 0.424 G_A: 1.110 cycle_A: 1.700 idt_A: 0.404 D_B: 0.351 G_B: 1.078 cycle_B: 0.927 idt_B: 0.544 
(epoch: 194, iters: 200, time: 7.722, data: 0.002) D_A: 0.707 G_A: 0.953 cycle_A: 1.051 idt_A: 0.415 D_B: 0.675 G_B: 0.693 cycle_B: 0.992 idt_B: 0.565 
(epoch: 195, iters: 100, time: 0.296, data: 0.224) D_A: 0.312 G_A: 1.044 cycle_A: 1.268 idt_A: 0.386 D_B: 0.317 G_B: 0.927 cycle_B: 0.871 idt_B: 0.546 
(epoch: 195, iters: 200, time: 0.295, data: 0.002) D_A: 0.248 G_A: 1.333 cycle_A: 2.812 idt_A: 0.282 D_B: 0.576 G_B: 0.627 cycle_B: 0.638 idt_B: 1.262 
(epoch: 196, iters: 100, time: 0.299, data: 0.258) D_A: 0.333 G_A: 1.044 cycle_A: 2.134 idt_A: 0.444 D_B: 0.533 G_B: 1.314 cycle_B: 0.979 idt_B: 0.931 
(epoch: 196, iters: 200, time: 6.264, data: 0.002) D_A: 0.352 G_A: 1.089 cycle_A: 1.558 idt_A: 0.369 D_B: 0.901 G_B: 0.580 cycle_B: 0.833 idt_B: 0.582 
(epoch: 197, iters: 100, time: 0.300, data: 0.269) D_A: 0.379 G_A: 1.674 cycle_A: 1.846 idt_A: 0.351 D_B: 0.704 G_B: 0.989 cycle_B: 0.873 idt_B: 0.720 
(epoch: 197, iters: 200, time: 0.298, data: 0.002) D_A: 0.459 G_A: 1.203 cycle_A: 1.279 idt_A: 0.415 D_B: 0.367 G_B: 0.685 cycle_B: 0.942 idt_B: 0.588 
(epoch: 198, iters: 100, time: 0.301, data: 0.280) D_A: 0.478 G_A: 1.111 cycle_A: 1.583 idt_A: 0.461 D_B: 0.271 G_B: 0.979 cycle_B: 0.996 idt_B: 0.662 
(epoch: 198, iters: 200, time: 6.323, data: 0.002) D_A: 0.583 G_A: 1.747 cycle_A: 1.638 idt_A: 0.344 D_B: 0.569 G_B: 0.979 cycle_B: 0.780 idt_B: 0.635 
(epoch: 199, iters: 100, time: 0.295, data: 0.265) D_A: 0.387 G_A: 1.003 cycle_A: 2.295 idt_A: 0.764 D_B: 0.541 G_B: 1.038 cycle_B: 1.644 idt_B: 0.872 
(epoch: 199, iters: 200, time: 0.299, data: 0.002) D_A: 0.350 G_A: 1.102 cycle_A: 1.200 idt_A: 0.718 D_B: 0.279 G_B: 0.593 cycle_B: 1.253 idt_B: 0.482 
(epoch: 200, iters: 100, time: 0.307, data: 0.234) D_A: 0.374 G_A: 1.729 cycle_A: 1.662 idt_A: 0.475 D_B: 0.552 G_B: 1.339 cycle_B: 0.947 idt_B: 0.649 
(epoch: 200, iters: 200, time: 6.446, data: 0.002) D_A: 0.356 G_A: 1.069 cycle_A: 2.279 idt_A: 0.479 D_B: 0.248 G_B: 1.148 cycle_B: 1.020 idt_B: 0.947 
================ Training Loss (Tue May 28 20:09:32 2019) ================
(epoch: 1, iters: 100, time: 0.354, data: 0.364) D_A: 0.822 G_A: 0.523 cycle_A: 2.685 idt_A: 1.266 D_B: 0.659 G_B: 0.582 cycle_B: 2.660 idt_B: 1.315 
(epoch: 1, iters: 200, time: 0.362, data: 0.002) D_A: 0.708 G_A: 0.538 cycle_A: 2.557 idt_A: 1.167 D_B: 0.586 G_B: 0.938 cycle_B: 2.088 idt_B: 1.346 
(epoch: 2, iters: 100, time: 0.358, data: 0.254) D_A: 0.363 G_A: 0.810 cycle_A: 2.800 idt_A: 1.035 D_B: 0.582 G_B: 1.151 cycle_B: 1.942 idt_B: 1.299 
(epoch: 2, iters: 200, time: 1.355, data: 0.002) D_A: 0.477 G_A: 1.008 cycle_A: 3.085 idt_A: 0.864 D_B: 0.553 G_B: 1.236 cycle_B: 2.204 idt_B: 1.456 
(epoch: 3, iters: 100, time: 0.357, data: 0.312) D_A: 0.718 G_A: 1.205 cycle_A: 2.100 idt_A: 1.598 D_B: 0.843 G_B: 0.362 cycle_B: 3.343 idt_B: 0.937 
(epoch: 3, iters: 200, time: 0.395, data: 0.002) D_A: 0.851 G_A: 1.476 cycle_A: 2.951 idt_A: 1.101 D_B: 0.664 G_B: 1.040 cycle_B: 2.279 idt_B: 1.317 
(epoch: 4, iters: 100, time: 0.358, data: 0.247) D_A: 0.722 G_A: 0.972 cycle_A: 3.140 idt_A: 0.990 D_B: 0.250 G_B: 0.385 cycle_B: 2.088 idt_B: 1.545 
(epoch: 4, iters: 200, time: 1.379, data: 0.002) D_A: 0.627 G_A: 1.139 cycle_A: 2.301 idt_A: 0.752 D_B: 0.473 G_B: 0.846 cycle_B: 1.652 idt_B: 1.132 
(epoch: 5, iters: 100, time: 0.356, data: 0.331) D_A: 0.626 G_A: 0.573 cycle_A: 2.386 idt_A: 0.636 D_B: 0.570 G_B: 0.707 cycle_B: 1.577 idt_B: 1.192 
(epoch: 5, iters: 200, time: 0.358, data: 0.002) D_A: 0.857 G_A: 0.413 cycle_A: 2.174 idt_A: 0.734 D_B: 0.684 G_B: 0.680 cycle_B: 1.753 idt_B: 1.228 
(epoch: 6, iters: 100, time: 0.359, data: 0.267) D_A: 0.992 G_A: 0.838 cycle_A: 3.716 idt_A: 1.295 D_B: 0.765 G_B: 0.811 cycle_B: 2.516 idt_B: 1.843 
(epoch: 6, iters: 200, time: 1.412, data: 0.003) D_A: 0.505 G_A: 0.598 cycle_A: 3.526 idt_A: 0.847 D_B: 0.246 G_B: 0.513 cycle_B: 1.925 idt_B: 1.664 
(epoch: 7, iters: 100, time: 0.360, data: 0.281) D_A: 0.710 G_A: 0.525 cycle_A: 2.622 idt_A: 0.696 D_B: 0.848 G_B: 0.705 cycle_B: 1.453 idt_B: 1.259 
(epoch: 7, iters: 200, time: 0.361, data: 0.003) D_A: 0.681 G_A: 0.567 cycle_A: 2.585 idt_A: 1.655 D_B: 0.589 G_B: 0.568 cycle_B: 3.526 idt_B: 1.062 
(epoch: 8, iters: 100, time: 0.358, data: 0.287) D_A: 0.458 G_A: 0.480 cycle_A: 3.279 idt_A: 0.762 D_B: 0.254 G_B: 1.167 cycle_B: 1.539 idt_B: 1.089 
(epoch: 8, iters: 200, time: 1.658, data: 0.003) D_A: 0.843 G_A: 0.562 cycle_A: 3.613 idt_A: 1.034 D_B: 0.551 G_B: 0.838 cycle_B: 2.295 idt_B: 1.635 
(epoch: 9, iters: 100, time: 0.362, data: 0.335) D_A: 0.701 G_A: 1.597 cycle_A: 2.257 idt_A: 1.842 D_B: 0.578 G_B: 0.860 cycle_B: 3.626 idt_B: 0.902 
(epoch: 9, iters: 200, time: 0.359, data: 0.002) D_A: 0.570 G_A: 0.696 cycle_A: 2.744 idt_A: 0.690 D_B: 0.389 G_B: 1.153 cycle_B: 1.532 idt_B: 1.441 
(epoch: 10, iters: 100, time: 0.365, data: 0.289) D_A: 0.818 G_A: 0.719 cycle_A: 4.944 idt_A: 1.790 D_B: 0.635 G_B: 0.785 cycle_B: 4.038 idt_B: 2.587 
(epoch: 10, iters: 200, time: 1.649, data: 0.002) D_A: 0.643 G_A: 0.846 cycle_A: 2.569 idt_A: 1.017 D_B: 0.258 G_B: 0.324 cycle_B: 2.068 idt_B: 1.318 
(epoch: 11, iters: 100, time: 0.361, data: 0.256) D_A: 0.968 G_A: 1.233 cycle_A: 2.696 idt_A: 1.945 D_B: 0.623 G_B: 0.526 cycle_B: 3.462 idt_B: 1.217 
(epoch: 11, iters: 200, time: 0.357, data: 0.003) D_A: 0.375 G_A: 1.075 cycle_A: 2.627 idt_A: 0.744 D_B: 1.170 G_B: 1.110 cycle_B: 1.845 idt_B: 1.220 
(epoch: 12, iters: 100, time: 0.361, data: 0.312) D_A: 0.744 G_A: 0.365 cycle_A: 3.688 idt_A: 1.225 D_B: 0.415 G_B: 0.539 cycle_B: 4.357 idt_B: 1.244 
(epoch: 12, iters: 200, time: 1.735, data: 0.003) D_A: 0.556 G_A: 1.175 cycle_A: 1.596 idt_A: 0.612 D_B: 0.628 G_B: 1.155 cycle_B: 2.402 idt_B: 0.712 
(epoch: 13, iters: 100, time: 0.365, data: 0.367) D_A: 0.492 G_A: 0.910 cycle_A: 2.119 idt_A: 2.639 D_B: 0.770 G_B: 0.375 cycle_B: 5.391 idt_B: 1.122 
(epoch: 13, iters: 200, time: 0.360, data: 0.002) D_A: 0.527 G_A: 0.860 cycle_A: 2.838 idt_A: 0.785 D_B: 0.231 G_B: 0.836 cycle_B: 1.668 idt_B: 1.325 
(epoch: 14, iters: 100, time: 0.360, data: 0.272) D_A: 0.305 G_A: 1.795 cycle_A: 4.037 idt_A: 0.907 D_B: 0.579 G_B: 0.502 cycle_B: 2.161 idt_B: 1.506 
(epoch: 14, iters: 200, time: 1.835, data: 0.002) D_A: 0.518 G_A: 1.999 cycle_A: 2.519 idt_A: 0.759 D_B: 0.387 G_B: 0.854 cycle_B: 1.312 idt_B: 1.310 
(epoch: 15, iters: 100, time: 0.358, data: 0.231) D_A: 0.574 G_A: 1.110 cycle_A: 2.411 idt_A: 1.115 D_B: 0.336 G_B: 2.167 cycle_B: 2.246 idt_B: 0.973 
(epoch: 15, iters: 200, time: 0.365, data: 0.002) D_A: 0.643 G_A: 0.581 cycle_A: 1.670 idt_A: 1.550 D_B: 0.742 G_B: 0.992 cycle_B: 3.126 idt_B: 0.917 
(epoch: 16, iters: 100, time: 0.360, data: 0.329) D_A: 0.670 G_A: 1.141 cycle_A: 3.047 idt_A: 0.731 D_B: 0.077 G_B: 0.783 cycle_B: 1.519 idt_B: 1.013 
(epoch: 16, iters: 200, time: 1.863, data: 0.002) D_A: 0.411 G_A: 0.965 cycle_A: 2.845 idt_A: 0.777 D_B: 0.148 G_B: 0.589 cycle_B: 1.588 idt_B: 1.247 
(epoch: 17, iters: 100, time: 0.358, data: 0.245) D_A: 0.791 G_A: 0.554 cycle_A: 2.182 idt_A: 1.013 D_B: 0.565 G_B: 0.549 cycle_B: 3.233 idt_B: 1.087 
(epoch: 17, iters: 200, time: 0.363, data: 0.003) D_A: 0.829 G_A: 0.877 cycle_A: 2.789 idt_A: 0.928 D_B: 0.276 G_B: 0.524 cycle_B: 2.158 idt_B: 1.685 
(epoch: 18, iters: 100, time: 0.360, data: 0.249) D_A: 0.283 G_A: 1.225 cycle_A: 2.926 idt_A: 0.953 D_B: 0.142 G_B: 0.595 cycle_B: 3.110 idt_B: 1.290 
(epoch: 18, iters: 200, time: 2.162, data: 0.002) D_A: 0.656 G_A: 0.636 cycle_A: 3.193 idt_A: 0.784 D_B: 0.439 G_B: 0.217 cycle_B: 1.213 idt_B: 1.609 
(epoch: 19, iters: 100, time: 0.357, data: 0.331) D_A: 0.897 G_A: 0.478 cycle_A: 1.945 idt_A: 1.474 D_B: 0.306 G_B: 0.461 cycle_B: 2.865 idt_B: 0.973 
(epoch: 19, iters: 200, time: 0.499, data: 0.004) D_A: 0.501 G_A: 1.124 cycle_A: 2.494 idt_A: 0.937 D_B: 0.065 G_B: 0.749 cycle_B: 2.184 idt_B: 1.027 
(epoch: 20, iters: 100, time: 0.358, data: 0.236) D_A: 0.563 G_A: 1.117 cycle_A: 3.350 idt_A: 0.662 D_B: 0.121 G_B: 0.668 cycle_B: 1.522 idt_B: 1.443 
(epoch: 20, iters: 200, time: 2.285, data: 0.002) D_A: 0.816 G_A: 1.447 cycle_A: 2.529 idt_A: 0.949 D_B: 0.640 G_B: 0.434 cycle_B: 1.887 idt_B: 1.474 
